72.41286863270777, 119.62858321303361
73.41823056300268, 118.39265828005773
71.40750670241287, 109.63373891524024
70.48257372654156, 94.25386677665497
68.9946380697051, 86.41534336976696
69.43699731903484, 84.41307486079604
66.98391420911528, 77.34873169725716
68.23056300268095, 73.34233862652093
68.51206434316353, 74.57166426067229
68.79356568364611, 74.57022066405443
70.0402144772118, 71.33305836254897
71.28686327077747, 71.94204990719734
66.8632707774799, 68.5801196122912
67.78820375335121, 69.34460713549186
68.83378016085791, 69.18539905135079
70.0402144772118, 61.48690451639513
68.83378016085791, 59.8007836667354
68.39142091152814, 57.341513714167874
67.50670241286863, 58.88451227057125
67.38605898123325, 61.19282326252835
65.6166219839142, 57.66343575995049
65.01340482573727, 56.743452258197564
66.26005361930295, 55.352443802845954
65.77747989276139, 44.43184161682821
64.7721179624665, 45.36007424211178
64.7721179624665, 39.513920395957925
66.42091152815013, 33.81315735203134
66.54155495978551, 32.88946174468964
65.6970509383378, 31.04763868838937
64.97319034852546, 33.051350793978145
65.57640750670241, 28.279026603423404
65.85790884718499, 27.508352237574755
63.92761394101876, 29.056712724273055
63.68632707774798, 28.442565477418015
64.49061662198392, 25.823056300268092
63.6461126005362, 26.135079397813982
63.68632707774799, 24.59641163126416
63.36461126005362, 24.444215302124135
63.16353887399464, 25.06063105795009
63.40482573726541, 22.59785522788205
63.6461126005362, 21.365848628583223
63.68632707774799, 19.519488554341095
63.32439678284182, 18.598267684058555
63.243967828418235, 15.21406475561973
62.31903485254691, 17.064961847803673
61.35388739946381, 14.300680552691276
61.35388739946381, 11.06991132192205
62.11796246648793, 10.142916065168066
62.80160857908847, 9.216333264590645
62.27882037533512, 8.60362961435348
62.03753351206434, 7.527943905960001
62.19839142091153, 5.988657455145386
62.520107238605895, 7.217776861208506
62.92225201072386, 6.60032996494121
63.32439678284182, 5.67519076098165
60.58981233243968, 8.304598886368325
60.99195710455764, 7.225613528562604
61.27345844504021, 3.531862239637036
59.82573726541555, 5.539286450814615
59.82573726541555, 4.30851722004536
59.343163538873995, 5.541761187873789
59.343163538874, 4.9263765724891755
58.860589812332435, 4.467312848009897
59.46380697050939, 2.4642194266859008
58.90080428954424, 2.1594143122293303
58.37801608579088, 3.7005568158383255
58.297587131367294, 1.8548154258610055
58.498659517426276, 2.6230150546504376
57.975871313672926, 0.779542173644046
57.81501340482574, 2.6265209321509815
57.533512064343164, 0.3202722210764932
57.252010723860586, 2.4755619715405146
56.84986595174262, 1.5545473293462635
56.48793565683646, -0.1359043101670636
56.447721179624665, -0.5972365436172424
56.1260053619303, 0.3274902041657981
56.1260053619303, -0.5955867189111075
55.72386058981233, 1.5603217158177074
55.321715817694376, 0.02392245823881467
54.638069705093834, 0.18127448958549053
54.155495978552274, 0.9529799958754381
53.793565683646115, 0.18560527943907346
53.47184986595175, -0.2742833573932728
53.51206434316354, 0.8024334914415476
52.78820375335121, 0.3446071354918274
52.62734584450402, -0.4237987213858503
52.184986595174266, -0.42153021241492183
51.90348525469169, -0.11239430810476847
51.62198391420911, -0.2647968653330395
51.501340482573724, 0.04351412662404641
50.656836461126005, -0.10600123736853106
50.656836461126005, -0.41369354506082345
50.25469168900804, -0.25778511033200857
49.611260053619304, -0.2544854609197671
48.92761394101876, -0.09713342957311966
48.92761394101876, -0.7125180449577329
48.16353887399464, -0.24706124974218824
47.6005361930295, -0.2441740565064947
47.43967828418231, -0.24334914415342723
47.03753351206434, -0.24128686327077276
46.63538873994638, -0.23922458238811828
46.394101876675606, -0.23798721385850286
45.428954423592494, -0.23303773974012643
45.187667560321714, -0.23180037121053942
44.38337801608579, -0.22767580944523047
43.337801608579085, -0.22231387915033451
42.85522788203754, -0.2198391420911321
41.36729222520107, -0.5199010105176285
40.36193029490617, -0.5147453083109781
39.396782841823054, -0.35594968034644126
38.39142091152815, -0.3507939781398193
37.38605898123325, -0.34563827593316887
